Date,Open,High,Low,Close,Adj Close,Volume
2000-09-20,238.050003,239.500000,229.000000,229.750000,139.014999,1152052
2000-09-21,231.100006,234.800003,227.000000,232.250000,140.527695,491357
2000-09-22,231.000000,232.000000,219.000000,222.649994,134.719009,1074687
2000-09-25,225.000000,229.000000,206.250000,212.000000,128.275009,2926676
2000-09-26,214.000000,217.899994,210.000000,210.949997,127.639679,1636544
2000-09-27,210.100006,216.800003,208.500000,213.250000,129.031357,2213025
2000-09-28,214.000000,215.899994,198.250000,200.399994,121.256119,3762290
2000-09-29,201.000000,210.899994,200.500000,208.550003,126.187500,4158881
2000-10-02,208.550003,208.550003,208.550003,208.550003,126.187500,0
2000-10-03,205.649994,212.899994,203.500000,211.750000,128.123718,2269843
2000-10-04,211.000000,215.899994,209.500000,214.050003,129.515411,897660
2000-10-05,214.699997,219.399994,212.100006,214.899994,130.029724,1895547
2000-10-06,214.500000,216.750000,213.000000,213.850006,129.394379,843929
2000-10-09,214.500000,215.449997,204.550003,206.000000,124.644577,1530071
2000-10-10,204.100006,205.899994,189.100006,191.300003,115.750015,2794925
2000-10-11,188.800003,192.500000,185.250000,189.699997,114.781944,1718456
2000-10-12,188.449997,194.100006,187.050003,192.500000,116.476151,1730751
2000-10-13,190.050003,190.800003,184.000000,185.000000,111.938118,3011644
2000-10-16,189.000000,193.000000,171.550003,172.899994,104.616737,3933311
2000-10-17,172.100006,177.050003,169.050003,172.350006,104.283966,3113636
2000-10-18,171.000000,174.000000,169.000000,172.100006,104.132698,1609100
2000-10-19,171.350006,179.000000,163.000000,177.350006,107.309319,2658691
2000-10-20,179.800003,183.949997,173.699997,174.699997,105.705826,1342766
2000-10-23,175.000000,175.000000,168.500000,170.399994,103.104042,843880
2000-10-24,171.750000,171.750000,166.500000,168.800003,102.135941,1089320
2000-10-25,170.000000,175.399994,168.100006,173.649994,105.070549,1620355
2000-10-26,175.000000,175.800003,171.649994,174.050003,105.312546,247411
2000-10-27,174.449997,175.199997,168.000000,169.000000,102.256935,1028846
2000-10-30,169.899994,174.800003,168.500000,173.550003,105.010056,1084728
2000-10-31,173.100006,180.399994,173.100006,177.899994,107.642082,2008856
2000-11-01,176.399994,183.000000,176.399994,181.350006,109.729561,1416616
2000-11-02,182.500000,183.899994,180.000000,182.050003,110.153152,929129
2000-11-03,183.000000,188.149994,181.600006,184.350006,111.544838,1317022
2000-11-06,184.000000,187.000000,175.000000,176.649994,106.885773,1516291
2000-11-07,178.000000,180.699997,176.000000,179.449997,108.579971,882555
2000-11-08,180.750000,189.000000,180.000000,186.500000,112.845703,1557660
2000-11-09,185.550003,193.000000,184.350006,191.100006,115.629036,1867478
2000-11-10,192.800003,193.300003,186.050003,186.399994,112.785179,1077707
2000-11-13,185.050003,185.899994,180.199997,184.750000,111.786797,879239
2000-11-14,184.149994,187.850006,184.000000,186.449997,112.815445,772065
2000-11-15,187.800003,191.750000,187.550003,188.550003,114.086082,787743
2000-11-16,188.000000,188.800003,181.199997,182.500000,110.425354,2137803
2000-11-17,181.300003,185.000000,180.250000,183.550003,111.060738,869438
2000-11-20,184.000000,186.500000,182.500000,185.100006,111.998611,838768
2000-11-21,183.500000,184.699997,182.100006,183.899994,111.272522,714939
2000-11-22,184.899994,186.000000,181.100006,182.149994,110.213623,925189
2000-11-23,181.000000,181.500000,173.600006,174.250000,105.433578,1667254
2000-11-24,175.500000,176.600006,171.649994,172.550003,104.404968,1781392
2000-11-27,173.500000,176.000000,171.300003,175.399994,106.129410,1080449
2000-11-28,175.000000,185.800003,174.050003,184.050003,111.363289,5184249
2000-11-29,186.399994,187.800003,181.500000,185.350006,112.149864,2465427
2000-11-30,186.449997,195.000000,184.000000,193.500000,117.081192,4386320
2000-12-01,192.000000,199.399994,191.000000,194.350006,117.595528,3675748
2000-12-04,193.899994,197.250000,186.550003,187.800003,113.632278,2438580
2000-12-05,188.000000,191.000000,183.000000,186.100006,112.603668,1815820
2000-12-06,190.600006,196.000000,190.100006,194.800003,117.867760,2069356
2000-12-07,193.899994,195.600006,189.100006,192.350006,116.385353,1533328
2000-12-08,193.750000,193.750000,190.600006,191.399994,115.810539,905205
2000-12-11,192.800003,194.250000,191.199997,192.000000,116.173569,945164
2000-12-12,192.800003,193.399994,188.149994,189.149994,114.449142,1241999
2000-12-13,198.000000,198.000000,191.000000,191.899994,116.113091,2688833
2000-12-14,192.000000,197.500000,192.000000,193.149994,116.869438,3518336
2000-12-15,194.899994,197.850006,192.050003,193.350006,116.990410,3926721
2000-12-18,194.350006,199.000000,193.250000,198.149994,119.894760,3032873
2000-12-19,198.899994,204.850006,198.899994,202.800003,122.708382,3115306
2000-12-20,203.699997,204.500000,194.050003,195.550003,118.321602,2641641
2000-12-21,195.000000,201.800003,192.000000,199.149994,120.499825,2701892
2000-12-22,201.000000,204.000000,198.100006,200.350006,121.225914,2354434
2000-12-25,200.350006,200.350006,200.350006,200.350006,121.225914,0
2000-12-26,203.000000,203.949997,199.250000,203.000000,122.829353,1878193
2000-12-27,204.500000,212.250000,203.550003,210.050003,127.095100,2583739
2000-12-28,212.250000,213.399994,203.000000,206.449997,124.916862,2159026
2000-12-29,206.800003,209.000000,205.100006,206.550003,124.977371,1176093
2001-01-01,207.899994,207.899994,198.100006,199.600006,120.772133,1474383
2001-01-02,198.500000,200.550003,195.250000,198.600006,120.167084,1763322
2001-01-03,198.000000,205.000000,197.350006,201.649994,122.012535,2902583
2001-01-04,202.500000,213.699997,202.500000,210.750000,127.518700,4811808
2001-01-05,210.800003,212.750000,205.550003,207.449997,125.521919,2775531
2001-01-08,208.000000,213.500000,208.000000,210.000000,127.064857,2678148
2001-01-09,209.649994,217.699997,209.649994,216.500000,130.997833,3466904
2001-01-10,217.699997,217.699997,205.649994,206.699997,125.068184,2632399
2001-01-11,206.199997,208.500000,202.300003,204.550003,123.767204,1641569
2001-01-12,206.000000,206.500000,200.350006,201.149994,121.709961,1495326
2001-01-15,202.000000,203.000000,192.649994,194.000000,117.383736,1605565
2001-01-16,193.000000,201.750000,191.100006,199.899994,120.953636,2713400
2001-01-17,201.000000,211.000000,198.100006,204.149994,123.525230,5394911
2001-01-18,204.050003,208.699997,198.750000,199.800003,120.893158,3234752
2001-01-19,200.100006,202.000000,196.100006,200.250000,121.165428,2502164
2001-01-22,201.000000,204.699997,199.500000,201.000000,121.619225,1647927
2001-01-23,201.399994,204.899994,200.250000,201.199997,121.740265,2307519
2001-01-24,201.500000,207.250000,201.500000,203.100006,122.889885,2184433
2001-01-25,203.899994,207.000000,203.100006,205.850006,124.553810,2298576
2001-01-26,205.850006,205.850006,205.850006,205.850006,124.553810,0
2001-01-29,204.000000,205.300003,195.100006,203.600006,123.192390,2313586
2001-01-30,204.500000,212.050003,203.149994,211.199997,127.790947,2664657
2001-01-31,213.000000,215.000000,206.300003,206.899994,125.189133,2438572
2001-02-01,206.500000,207.000000,202.000000,203.750000,123.283173,1969827
2001-02-02,202.250000,204.350006,198.300003,200.000000,121.014175,2568777
2001-02-05,199.800003,203.899994,197.800003,200.050003,121.044395,3589463
2001-02-06,200.500000,204.000000,200.000000,201.500000,121.921776,2648803
2001-02-07,201.500000,207.350006,201.500000,202.850006,122.738602,3062075
2001-02-08,204.000000,210.899994,203.000000,209.500000,126.762352,4999631
2001-02-09,210.300003,214.899994,210.000000,213.250000,129.031357,3595382
2001-02-12,213.899994,219.899994,213.899994,215.750000,130.544006,3075247
2001-02-13,216.800003,216.899994,207.600006,208.500000,126.157242,3243712
2001-02-14,209.000000,209.000000,204.399994,207.500000,125.552185,2041585
2001-02-15,207.899994,222.899994,204.750000,220.550003,133.448380,12586429
2001-02-16,219.500000,221.899994,215.199997,216.149994,130.786057,4888989
2001-02-19,217.800003,220.949997,213.600006,216.199997,130.816299,2550131
2001-02-20,217.000000,222.750000,214.800003,218.649994,132.298752,5106702
2001-02-21,219.000000,224.649994,218.000000,222.399994,134.567734,5297019
2001-02-22,222.100006,224.800003,216.149994,217.899994,131.844940,3580828
2001-02-23,217.000000,220.000000,214.000000,217.000000,131.300339,3232618
2001-02-26,215.500000,218.500000,206.350006,208.000000,125.854729,2929069
2001-02-27,209.500000,209.750000,200.550003,206.149994,124.735352,2766683
2001-02-28,207.550003,239.149994,204.000000,229.699997,138.984787,7934229
2001-03-01,231.800003,238.899994,228.000000,231.100006,139.831848,5750629
2001-03-02,233.000000,237.000000,228.000000,230.800003,139.650330,4187270
2001-03-05,231.000000,233.500000,224.350006,225.199997,136.261917,3994650
2001-03-06,225.199997,225.199997,225.199997,225.199997,136.261917,0
2001-03-07,228.949997,229.000000,220.350006,225.449997,136.413208,2665613
2001-03-08,227.500000,234.000000,225.100006,227.949997,137.925873,1790820
2001-03-09,225.550003,229.899994,218.550003,224.300003,135.717392,1379511
2001-03-12,221.050003,223.750000,214.100006,215.750000,130.544006,786827
2001-03-13,213.949997,223.699997,205.000000,211.350006,127.881699,1465036
2001-03-14,212.800003,219.000000,205.100006,216.899994,131.239868,1175770
2001-03-15,215.250000,223.500000,214.000000,221.300003,133.902176,622369
2001-03-16,220.199997,222.750000,216.600006,219.500000,132.813004,663163
2001-03-19,220.000000,220.000000,216.500000,218.000000,131.905472,359606
2001-03-20,218.949997,218.949997,213.500000,214.800003,129.969208,466468
2001-03-21,215.000000,225.000000,213.000000,223.550003,135.263596,1044334
2001-03-22,224.000000,224.800003,218.000000,219.199997,132.631546,491346
2001-03-23,220.000000,220.500000,209.500000,215.199997,130.211258,1229821
2001-03-26,216.000000,216.000000,210.100006,211.100006,127.730461,469827
2001-03-27,212.000000,212.949997,209.350006,210.050003,128.310745,1297768
2001-03-28,213.000000,222.949997,212.000000,220.600006,134.755325,1082490
2001-03-29,219.300003,231.399994,218.000000,226.449997,138.328812,2600279
2001-03-30,226.000000,226.000000,218.000000,219.250000,133.930634,1106225
2001-04-02,218.000000,223.399994,211.100006,222.199997,135.732666,1412896
2001-04-03,224.000000,224.850006,220.050003,222.250000,135.763184,708138
2001-04-04,220.100006,221.050003,215.149994,218.350006,133.380890,490293
2001-04-05,218.350006,218.350006,218.350006,218.350006,133.380890,0
2001-04-06,219.899994,223.000000,217.000000,219.050003,133.808502,684320
2001-04-09,218.000000,219.000000,213.000000,214.250000,130.876343,479046
2001-04-10,214.050003,217.699997,212.149994,215.899994,131.884262,676780
2001-04-11,218.750000,219.399994,212.000000,213.699997,130.540375,617431
2001-04-12,212.399994,214.000000,204.300003,210.149994,128.371857,1129518
2001-04-13,210.149994,210.149994,210.149994,210.149994,128.371857,0
2001-04-16,209.500000,210.000000,184.250000,206.350006,126.050560,2556648
2001-04-17,205.000000,212.600006,199.050003,211.050003,128.921616,2118926
2001-04-18,212.000000,212.000000,202.800003,209.750000,128.127487,2406941
2001-04-19,211.000000,219.899994,208.500000,213.949997,130.693054,1785553
2001-04-20,215.500000,219.750000,197.050003,219.050003,133.808502,1536132
2001-04-23,217.500000,224.000000,217.500000,220.300003,134.572052,1197168
2001-04-24,219.000000,221.500000,212.250000,215.050003,131.365036,1117131
2001-04-25,215.250000,215.250000,210.000000,213.550003,130.448761,398626
2001-04-26,214.000000,214.949997,207.550003,209.000000,127.669365,660870
2001-04-27,207.149994,212.250000,200.100006,211.250000,129.043777,1411033
2001-04-30,210.000000,213.199997,209.500000,210.399994,128.524551,543955
2001-05-01,210.399994,210.399994,210.399994,210.399994,128.524551,0
2001-05-02,213.399994,213.399994,208.100006,210.100006,128.341309,366383
2001-05-03,209.000000,212.800003,209.000000,211.250000,129.043777,655419
2001-05-04,210.500000,211.199997,209.500000,210.300003,128.463486,573227
2001-05-07,211.000000,211.949997,210.199997,210.800003,128.768921,206062
2001-05-08,210.149994,214.500000,210.149994,213.149994,130.204453,555974
2001-05-09,213.000000,216.800003,212.000000,215.449997,131.609360,671244
2001-05-10,214.250000,214.300003,210.000000,210.199997,128.402374,854527
2001-05-11,209.199997,211.399994,209.000000,210.199997,128.402374,418497
2001-05-14,210.000000,212.000000,209.750000,211.250000,129.043777,330169
2001-05-15,210.100006,210.850006,202.199997,210.300003,128.463486,276059
2001-05-16,211.250000,213.500000,210.500000,212.350006,129.715729,587661
2001-05-17,213.250000,214.750000,210.100006,211.649994,129.288116,463929
2001-05-18,212.750000,212.750000,206.000000,207.250000,126.600395,908940
2001-05-21,206.000000,206.000000,197.100006,201.449997,123.057365,1086304
2001-05-22,202.949997,202.949997,200.149994,202.050003,123.423874,638702
2001-05-23,204.899994,204.899994,200.750000,201.600006,123.149033,1014663
2001-05-24,202.000000,203.000000,200.600006,201.850006,123.301750,443224
2001-05-25,202.449997,203.000000,200.000000,200.250000,122.324341,652840
2001-05-28,201.000000,201.750000,199.050003,200.149994,122.263199,518811
2001-05-29,199.100006,202.750000,199.000000,200.250000,122.324341,1301997
2001-05-30,202.000000,202.449997,200.199997,200.850006,122.690880,535823
2001-05-31,200.399994,201.000000,195.500000,197.949997,120.919357,644766
2001-06-01,198.500000,198.500000,192.250000,193.149994,117.987259,970843
2001-06-04,194.500000,194.500000,186.350006,187.449997,114.505386,1007144
2001-06-05,187.000000,187.000000,176.500000,183.050003,111.817566,1936765
2001-06-06,185.000000,189.000000,182.699997,184.199997,112.520050,1070281
2001-06-07,184.750000,186.899994,183.000000,186.050003,113.650177,735367
2001-06-08,186.000000,187.899994,184.600006,186.399994,113.863937,715996
2001-06-11,186.000000,191.899994,185.500000,190.800003,116.551773,1212642
2001-06-12,190.000000,193.500000,190.000000,192.699997,117.712387,895742
2001-06-13,192.000000,194.000000,191.449997,193.199997,118.017792,519781
2001-06-14,192.050003,195.000000,187.000000,193.449997,118.170494,1100030
2001-06-15,193.100006,198.899994,191.699997,198.199997,121.072083,1243482
2001-06-18,197.100006,199.750000,195.000000,197.699997,120.766693,821891
2001-06-19,197.000000,202.250000,196.100006,200.850006,122.690880,1220998
2001-06-20,203.000000,207.949997,198.199997,206.649994,126.233841,1456888
2001-06-21,207.000000,207.000000,202.100006,205.199997,125.348083,764230
2001-06-22,205.699997,205.899994,202.649994,204.149994,124.706718,393803
2001-06-25,203.149994,203.750000,199.699997,200.300003,122.354889,912052
2001-06-26,199.149994,200.949997,196.199997,197.949997,120.919357,1196738
2001-06-27,197.949997,200.850006,194.699997,197.449997,120.613922,1075539
2001-06-28,197.750000,198.600006,195.100006,196.850006,120.247452,472337
2001-06-29,197.000000,206.399994,197.000000,205.399994,125.470253,1095258
2001-07-02,205.000000,205.500000,197.000000,198.500000,121.255318,202420
