Date,Open,High,Low,Close,Adj Close,Volume
22-11-2019,1527.619751,1554.762451,1523.161987,1531.978394,1521.353516,10315843
25-11-2019,1536.584717,1550.106567,1536.436157,1546.887085,1536.158813,6989948
26-11-2019,1553.37561,1561.548096,1541.38916,1545.599243,1534.879883,16305243
27-11-2019,1545.302124,1560.706055,1541.488281,1555.109131,1544.32373,4450122
28-11-2019,1557.882813,1569.274902,1549.264526,1565.460938,1554.60376,6344459
29-11-2019,1567.095459,1567.095459,1533.315674,1536.584717,1525.927856,8565249
02-12-2019,1584.975952,1599.290283,1562.192017,1571.602783,1560.703125,14410500
03-12-2019,1577.794067,1579.032349,1557.833252,1564.074097,1553.226685,5995079
04-12-2019,1558.229492,1562.687256,1519.348145,1538.120117,1527.452637,9685777
05-12-2019,1559.220093,1564.916138,1529.501831,1536.287476,1525.63269,9203442
06-12-2019,1538.417358,1553.276489,1526.629028,1540.299561,1529.616943,6038833
09-12-2019,1541.53772,1562.588257,1531.978394,1557.833252,1547.029053,5834593
10-12-2019,1557.288452,1558.823853,1539.556519,1547.283325,1536.552246,4694991
11-12-2019,1540.99292,1559.715454,1536.039917,1547.729126,1536.994995,5706279
12-12-2019,1555.505371,1559.071533,1542.033081,1553.474609,1542.700562,4765727
13-12-2019,1565.163818,1575.069946,1557.635132,1568.036621,1557.161621,5846419
16-12-2019,1577.051147,1578.93335,1549.660767,1551.889648,1541.126709,5488487
17-12-2019,1552.038208,1564.173218,1540.943359,1548.026245,1537.290039,9379800
18-12-2019,1548.323486,1565.163818,1547.332886,1561.052734,1550.226196,6803466
19-12-2019,1558.922974,1599.736084,1557.040771,1594.832642,1583.771851,9464354
20-12-2019,1599.835205,1602.361206,1581.112671,1584.084473,1573.098145,9816798
23-12-2019,1545.450684,1562.736816,1543.172241,1556.644531,1545.848511,11587233
24-12-2019,1554.168091,1557.288452,1528.015991,1531.928833,1521.304321,8329356
26-12-2019,1527.17395,1538.367798,1495.969727,1501.17041,1490.759155,13734705
27-12-2019,1512.661499,1531.681152,1507.015015,1527.86731,1517.270874,8158196
30-12-2019,1531.433594,1533.117554,1513.70166,1529.699951,1519.09082,7902607
31-12-2019,1527.52063,1529.204712,1493.889404,1499.83313,1489.431152,10246683
01-01-2020,1503.745972,1512.760498,1491.363403,1495.424927,1485.053467,6463060
02-01-2020,1497.802368,1526.480469,1497.802368,1520.883545,1510.335571,8173308
